This file was created by CMPT_ME_BEME_OP_INV_RETS using the 202207 CRSP database.,,,,,,,,,,,,,,,,,,,,,,,,,
200905,9.243,13.1462,13.7653,11.8135,10.8283,7.8613,6.3433,4.9474,5.6581,9.1039,7.9177,3.6305,5.5801,5.4819,2.2945,6.9183,2.8241,5.5833,12.207,10.8022,6.6559,9.9798,7.2081,7.9586,8.4897
200906,9.1714,6.828,5.4601,2.7946,4.2169,7.8249,2.7257,0.8889,-2.1931,0.4231,3.2283,0.42,-1.1097,-0.6648,-0.2956,1.834,0.2435,-0.952,-2.4481,0.2148,-0.7053,-1.0418,-0.3034,-2.3554,-0.1415
200907,9.1635,5.7915,8.1862,8.68,9.0741,6.2677,7.76,10.955,11.4835,13.9793,7.2359,9.734,10.5343,12.3093,16.6495,7.6583,7.3926,9.662,10.6384,10.8316,6.9396,9.3407,7.7638,8.5689,10.8103
200908,5.3273,3.9811,7.0362,6.5099,11.5625,0.1026,1.392,2.004,2.766,8.7187,0.7573,0.7212,5.0341,4.3815,11.8418,1.4556,4.4527,2.7991,5.8269,18.0961,1.7506,3.7534,2.9381,7.0542,12.2471
200909,7.5244,7.3423,6.2832,6.6905,8.0648,8.5122,6.8859,5.9657,6.9917,8.3444,6.8509,3.9842,6.8162,7.6092,9.0378,6.8843,5.748,6.5645,4.8928,8.1047,4.5347,4.382,3.9016,6.7214,2.7434
200910,-9.4426,-8.4262,-6.3192,-6.3926,-6.8971,-7.2207,-5.15,-6.3396,-8.6577,-11.1717,-5.0571,-3.553,-5.8632,-5.9893,-10.5755,-4.0994,-3.0518,-4.235,-6.5173,-5.8349,-1.2757,-2.7248,-2.3342,-3.8738,-8.8833
200911,-0.3141,0.082,1.3117,0.1677,0.1381,2.348,0.7784,1.9107,3.2239,4.7551,3.0471,2.7512,1.9122,5.926,6.7603,4.1104,4.756,4.6656,3.9886,4.9746,6.4431,5.9235,3.9367,5.6564,6.2845
200912,6.5424,7.6254,7.266,6.0091,5.8419,9.2565,8.957,8.5621,7.3401,9.8047,7.4055,7.1499,7.3721,7.6499,8.4564,6.0628,5.0731,7.6029,5.8234,6.147,2.0691,4.5152,5.0548,3.5573,-0.1722
201001,-2.7729,-3.0214,-1.9502,-0.4358,5.2281,-3.0177,-3.1432,-1.1347,-2.433,-2.3682,-3.3926,-2.8287,-4.0966,-2.6921,-2.7164,-3.2936,-3.8809,-5.2957,-1.5327,-0.1307,-3.3806,-4.6055,-2.1456,-4.8566,3.2579
201002,3.3187,4.3506,3.6154,3.4326,3.513,1.5188,3.3562,3.2038,5.3758,5.4643,4.416,3.6081,3.9658,6.7092,8.9417,4.1959,6.7193,3.8662,3.7274,6.5201,3.0225,3.8486,3.9078,3.539,2.356
201003,5.3906,6.7719,8.3584,6.6918,9.491,7.8715,7.2654,8.0128,8.4049,11.1387,9.2812,6.4019,9.735,7.3668,7.8386,7.4543,7.0855,7.8569,5.3066,11.3225,5.4314,5.5249,5.2306,7.0158,10.3539
201004,8.5597,7.7775,5.8999,9.6176,13.6767,2.7453,5.7163,5.1073,6.4341,7.7542,2.9211,5.9841,4.7244,7.226,6.6318,4.1104,3.9732,3.6,6.4801,5.2551,1.3053,2.7059,1.88,0.5929,6.6539
201005,-9.2653,-6.2517,-7.3254,-7.7967,-9.8073,-5.3371,-6.829,-6.9962,-8.4457,-9.8425,-6.5381,-6.1577,-6.8675,-9.866,-9.9919,-5.4538,-8.0126,-8.8096,-7.1545,-8.6318,-7.0285,-7.1322,-8.3904,-8.3239,-8.1213
201006,-8.5328,-7.4414,-6.6796,-6.6593,-10.2861,-4.9704,-5.9334,-6.7337,-10.1305,-12.3381,-5.3476,-6.0528,-7.2303,-8.1458,-12.7876,-4.329,-5.942,-7.5411,-8.1043,-9.3878,-4.2883,-5.6617,-5.0635,-7.0361,-9.6154
201007,5.6193,4.3321,5.9199,5.192,3.78,7.0832,8.1076,6.2695,6.7771,7.0612,6.3481,7.4871,5.5924,8.4884,7.597,7.2374,6.2249,7.6991,9.1453,6.6533,7.3152,6.3091,7.4225,7.1638,6.7705
201008,-7.7622,-6.4971,-7.5674,-7.749,-6.9883,-5.2068,-8.7719,-7.2748,-8.0171,-7.814,-4.9701,-6.2655,-7.7176,-7.0672,-7.1784,-4.5697,-4.7229,-5.4017,-3.6971,-6.0687,-3.7713,-4.0265,-3.4857,-4.9662,-8.486
201009,12.6027,9.2909,12.0857,10.642,7.5404,14.4356,15.263,12.9238,11.2969,11.8789,13.5522,14.549,12.8093,11.198,11.3976,12.4198,11.327,10.4439,8.3692,10.4048,11.0565,10.0799,9.0628,8.2057,9.3806
201010,5.2805,5.7971,6.4438,5.1928,3.6953,4.2452,4.3539,4.3537,2.7872,2.4754,4.3174,3.1391,5.3061,2.8167,4.0489,1.9966,4.7085,2.6273,2.4934,0.189,4.5868,3.6661,4.3629,3.6981,1.0172
201011,0.0023,2.3106,4.3779,2.9799,0.6738,3.4023,4.3953,3.2904,3.1103,3.8401,3.6956,5.6892,1.7059,4.5766,1.5941,3.5862,3.1799,2.6139,1.0659,0.084,1.0265,1.8838,-0.0344,0.0632,-4.4066
201012,11.5951,6.7872,8.8666,7.5812,8.3567,7.6398,7.6328,8.9517,8.9009,11.279,7.0334,8.869,8.5864,7.4639,7.8783,6.2748,7.3146,7.922,7.6941,9.9472,4.8483,5.82,6.5634,8.1623,13.9768
201101,-0.0008,0.3068,0.407,2.598,4.6081,-0.1129,-1.1183,1.9021,-0.0831,1.3806,1.9126,1.6021,0.3574,2.7902,0.3849,1.8569,3.2559,1.8421,2.6606,0.9455,1.3727,2.4171,2.7251,2.0354,3.4328
201102,1.9189,4.8749,3.6633,4.4078,4.0563,4.3345,6.6311,5.4418,5.4205,5.4482,4.7405,6.037,4.8695,5.1339,4.5427,4.4318,4.037,3.6241,4.4894,3.1664,3.2604,3.4328,3.4129,3.9951,4.6809
201103,2.4337,1.6455,0.27,0.7195,-0.8178,2.2749,3.1922,2.7086,1.3784,2.5337,4.2372,2.5794,3.4777,1.4047,1.2769,1.8517,3.1321,2.4542,2.0746,-0.0889,1.0057,0.5891,0.9668,0.3274,-1.8509
201104,1.1748,-1.4708,1.9091,0.3913,-0.1356,3.6203,1.8426,1.8565,2.1397,-0.1705,4.1805,3.5232,3.5856,2.7703,1.6334,4.0336,2.1512,2.022,3.3203,1.9006,3.9201,3.2301,3.5721,2.2855,2.9336
201105,-2.6527,-0.349,-3.1526,-3.372,-2.2975,-1.8279,-1.5771,-0.5242,-2.8137,-3.9244,-1.0936,-1.1968,-2.0713,-3.6208,-1.236,-0.7411,-0.4797,-1.5637,-1.6948,-0.3577,0.0698,-0.7335,-1.2077,-0.8083,-1.8972
201106,-5.8374,-4.3511,-0.9651,-1.7397,-2.4364,-0.922,-2.1142,-2.0413,-0.9987,-2.7908,-2.0384,-2.1595,-2.2479,-1.5941,-4.0642,-1.8979,-2.4491,-3.2589,-1.3225,-2.3883,-1.4541,-0.8427,-1.9724,-1.5525,-3.0047
201107,-4.7069,-1.5471,-1.8016,0.303,-0.4488,-3.8797,-3.6647,-4.645,-3.1942,-5.2455,-5.1465,-4.0087,-3.3661,-5.1308,-3.6942,-4.0408,-3.7642,-3.601,-2.326,-3.8982,-2.3808,-3.4118,-1.5383,-3.9994,-5.7053
201108,-10.7821,-11.2643,-9.9147,-11.1043,-9.051,-9.9406,-8.7264,-10.4595,-9.3726,-10.7704,-7.9115,-8.4687,-7.9797,-8.8911,-8.5866,-7.6691,-8.5164,-8.1091,-7.2992,-5.9628,-5.1421,-5.2363,-6.8939,-3.7225,-11.1099
201109,-12.9292,-12.1641,-10.3027,-10.7467,-8.6369,-11.0169,-11.8872,-13.1336,-9.8205,-12.4955,-10.7049,-11.8911,-13.1485,-11.3494,-11.2198,-10.0427,-12.1238,-12.145,-8.8619,-10.085,-8.2745,-7.8907,-7.5469,-7.0615,-11.3212
201110,10.4685,13.4147,10.737,11.2923,6.0734,19.0211,15.0559,17.3229,16.5106,15.616,16.1411,17.5206,17.6342,16.8574,12.7988,15.5452,17.0221,15.6806,12.569,13.1816,11.7109,12.8805,13.7648,9.9472,13.9187
201111,-4.6521,-3.9635,-2.3589,-1.3613,-1.5802,0.0463,-2.5149,-0.1792,1.7882,-0.1163,-2.2006,0.5794,-1.4061,0.8262,-0.1691,-1.4555,-0.5187,1.4604,1.6705,-1.2817,-0.7743,-0.2085,1.1263,0.0707,-2.9741
201112,-1.7789,0.5841,0.8382,0.2821,1.0229,-0.8089,0.5524,1.0254,0.6813,0.8482,-2.6675,0.1242,1.1558,0.9535,1.7925,-3.0316,0.4006,0.8538,3.364,-0.4165,-1.0187,-1.5246,1.0392,1.6518,-0.2675
201201,13.0625,10.9545,9.6585,8.318,9.7348,8.9133,7.3954,9.7072,6.4696,5.0744,10.5292,5.5617,7.3665,6.6219,4.3083,10.7034,6.6934,6.3795,2.1713,5.3628,8.5345,6.0601,3.3988,2.6468,7.1078
201202,4.2229,2.9289,2.7904,2.0329,5.0596,3.9585,3.4811,1.1274,3.0788,4.921,4.3088,3.1269,3.5229,4.1758,4.9705,4.5126,4.5839,4.1289,4.5255,6.6162,3.887,3.5956,3.7867,4.8969,7.0037
201203,2.5962,3.6985,3.7219,3.8753,5.395,1.2761,0.5691,2.8069,3.4682,2.6006,1.3294,2.3452,1.7788,1.9654,-0.5219,3.4331,-0.0491,0.3462,1.765,1.9188,2.5805,2.3932,0.7001,2.7206,4.8914
201204,-4.4369,-3.462,-1.1307,-0.5913,0.3388,-1.0104,-2.3612,-3.1298,-2.7429,-2.2848,-2.9277,-1.0368,-1.9715,-1.2491,-0.0918,-0.7761,-0.398,-1.3164,1.2576,-2.6863,-0.014,-0.8815,-1.0907,-1.811,-2.6194
201205,-8.7605,-7.5311,-6.8471,-8.3777,-4.0615,-6.1861,-5.5665,-8.1607,-6.698,-7.7943,-8.5459,-6.563,-8.6119,-6.2627,-7.5384,-7.6962,-9.6814,-8.9208,-6.7643,-5.677,-7.6897,-7.042,-6.1237,-3.4288,-9.1627
201206,4.0776,4.1045,3.7136,4.3868,3.3606,6.4926,5.785,4.33,4.2021,4.7801,6.1041,3.3576,0.7441,2.2775,4.7917,0.2548,1.5945,3.9428,2.7557,2.9787,2.6003,3.2631,3.5145,4.3469,5.5664
201207,0.4266,1.9218,-2.4208,-1.455,-1.3298,-4.3404,-0.4974,-0.9388,-0.8745,-1.1325,-3.2462,-0.2176,-1.4231,0.4996,-3.5099,-2.1395,0.0691,0.97,-0.0906,-0.9257,-0.0607,2.0107,0.6464,1.7606,-1.2586
201208,2.141,0.4776,2.8133,2.6076,2.1922,2.6092,2.6837,2.8587,3.2029,4.2114,5.2466,4.0617,4.7783,4.116,3.2296,4.2922,4.0281,3.0028,4.1234,6.8339,2.609,2.3677,2.5161,0.6774,6.5209
201209,4.6926,8.7637,4.3593,4.4673,3.56,5.3156,3.6776,3.6179,4.0077,5.1684,2.5868,1.5519,2.244,2.8502,3.9694,1.4708,2.005,2.6042,2.4966,3.5096,2.0015,2.1225,2.3559,2.5112,4.5009
201210,-6.0477,-4.7692,-3.8011,-1.9185,-0.119,-6.0957,-1.8,-1.408,-1.5796,-0.9591,-4.0803,0.5721,0.2382,0.1433,0.115,-1.0295,-0.7154,-0.2228,0.3603,1.7401,-2.9853,-0.7348,-0.3426,1.334,-0.0696
201211,-1.4846,-1.872,-1.3838,-1.3096,0.8679,-0.4678,-0.4925,1.1074,0.7537,2.8121,3.0399,2.9798,2.5805,1.8619,-0.3614,3.33,3.5429,0.1373,1.6314,0.6184,2.4568,1.2574,0.1349,-1.0611,-0.385
201212,-0.4663,3.2175,2.0608,3.7063,2.4093,3.6385,3.3349,3.4859,4.0776,5.448,2.3365,4.2121,2.3383,4.0331,3.6797,2.3476,2.4191,3.0698,3.4207,3.6788,1.2473,1.4001,2.3441,1.934,4.582
201301,7.4701,6.669,7.251,6.6675,9.1763,7.2472,5.9909,7.8192,6.595,5.051,4.7544,6.5018,5.7725,7.1999,7.5131,7.7092,6.6218,6.5846,8.5149,8.9066,5.5549,5.5052,6.691,7.7093,8.6999
201302,-0.6953,-0.2305,-0.2286,1.2548,2.1915,0.7916,1.1822,0.8582,2.0836,0.0763,0.5276,1.1804,0.5156,2.0564,1.5801,0.3605,1.1447,1.794,1.1711,2.571,1.2438,1.7215,1.1675,1.8841,0.4401
201303,5.7719,5.1086,3.4189,4.1403,3.3396,4.9456,4.8991,3.3461,4.4193,4.8552,3.8733,4.2713,5.3524,3.7931,5.1432,3.9203,3.9012,4.3982,5.3014,6.3211,4.3984,4.2916,4.4489,4.8064,4.3571
201304,1.0314,-1.4525,-1.3948,0.6831,-0.9663,-0.8332,-2.2294,-0.4812,-1.2052,0.9128,-1.4174,0.6674,-1.0382,0.3743,-1.8573,1.2307,0.8899,-0.5408,1.4539,0.8949,1.7286,0.7555,2.2856,1.9876,2.2284
201305,4.8043,4.9354,5.7035,4.9383,4.9323,6.245,5.5571,5.9749,5.0564,7.7831,3.0789,6.2373,4.4935,4.7511,3.8758,4.3232,3.834,2.3509,3.3951,4.0063,1.7336,2.4003,2.2326,1.1862,7.5718
201306,-2.3099,-0.9995,1.4491,1.2702,0.3365,1.32,-0.2206,-0.1417,-0.644,-0.4201,-0.9222,-0.6729,-1.6098,-0.6054,-0.2035,-2.1069,-2.7001,-1.4783,-1.4261,-1.2421,-1.3803,-0.7745,0.8899,-0.6384,-1.0926
201307,7.381,9.0065,7.3825,7.8248,7.4822,7.5965,5.9731,6.7671,6.8793,8.2567,8.4916,7.3169,6.1659,7.7008,8.7973,8.25,4.7778,6.5051,8.2527,4.8575,6.2997,5.696,4.7106,4.158,6.7358
201308,-1.6025,-2.2752,-1.1672,-2.9347,-1.145,-1.2176,-0.9385,-3.3147,-3.6868,-3.5438,-1.5856,-2.0765,-3.943,-4.9406,-3.6905,-1.7613,-2.4618,-3.3553,-2.4274,-4.6767,-2.002,-1.6317,-2.7499,-3.9069,-3.0439
201309,5.9221,7.3609,6.5278,6.7932,5.2916,6.8596,6.2062,7.3127,6.1497,5.6624,5.7951,5.7802,5.681,5.4274,4.274,5.8918,5.5655,5.3356,5.8251,3.0553,5.1183,3.6454,2.7333,2.9107,3.2826
201310,-0.8379,1.0041,1.804,4.6055,2.6566,1.0008,1.2266,1.5963,3.8077,4.1984,3.4836,3.5878,3.6342,4.0607,5.5061,2.4343,3.9514,2.888,4.3762,5.781,3.5141,2.6364,4.6156,4.5151,5.346
201311,8.1077,4.8503,5.0221,6.6461,3.7352,6.2857,3.7257,3.477,3.1872,6.1434,4.2145,3.5822,3.5047,3.1752,4.0255,2.2693,1.7521,0.9768,-0.0805,4.1969,2.1888,2.9797,1.593,1.619,5.044
201312,2.4623,4.4206,3.5171,1.4627,2.3549,2.4755,1.17,3.6597,1.9116,0.979,1.7473,3.5758,3.3608,3.62,2.3526,2.9386,3.8302,2.8395,3.2567,2.7904,2.6795,3.3292,2.9549,2.3313,2.9383
201401,5.8787,2.2613,1.3902,-0.9371,1.5007,0.8751,-1.8107,-4.7997,-4.1424,-6.3905,-1.0323,-3.1041,-4.5757,-2.6788,-2.4407,-2.932,-2.8359,-0.363,-4.6206,-4.2105,-2.5994,-3.1322,-2.4369,-2.5881,-4.6689
201402,5.2459,2.6217,4.9629,3.0773,4.4058,3.1127,3.8675,5.7775,5.1062,3.6169,6.0857,4.6613,4.1662,6.6114,4.3483,5.358,5.7635,4.5203,5.3718,5.5832,5.7013,5.9599,4.7993,4.6375,3.0942
201403,-3.929,1.9085,-0.1284,0.3051,1.5768,-2.2785,-0.0047,1.7623,1.4448,2.3684,-3.4118,0.385,0.8291,1.4428,2.2135,-2.0679,-0.1152,0.1461,2.2449,4.9899,-1.586,-0.1093,1.894,2.3641,3.9967
201404,-7.6544,-7.2943,-5.0958,-3.591,-4.1957,-6.0595,-3.5636,-2.8561,-2.1896,-2.4452,-4.899,-1.9396,-1.8829,-1.8953,-2.6276,-3.0789,-1.0555,0.3974,0.074,-0.0874,0.2304,-0.5927,1.278,1.78,-0.7545
201405,-1.8991,-1.2569,-1.0837,-0.3692,-0.618,-0.7058,-0.7056,1.689,-0.5116,-1.184,0.9153,0.5098,2.3251,0.5295,2.0848,2.1427,1.1067,3.5367,0.7373,1.0026,2.9623,2.3568,1.8235,1.5925,2.1265
201406,4.288,6.3473,3.6834,3.3978,3.3957,8.8199,5.7223,5.8744,4.2065,5.5758,6.1971,5.3139,3.6774,4.7337,4.6498,4.4711,4.0956,4.1413,4.1464,3.8028,1.4452,1.969,2.9536,3.6449,3.9482
201407,-7.3613,-6.6607,-6.9725,-3.9573,-2.8036,-6.536,-6.5415,-5.6398,-6.3414,-5.7724,-5.7207,-5.8749,-6.3269,-6.7099,-4.221,-2.6785,-4.6817,-3.5238,-3.9041,-3.8695,-2.2782,-2.0585,-0.9241,-2.7576,-2.6805
201408,2.9187,5.3431,3.5146,3.4797,2.9372,5.8124,5.6007,4.1829,4.1466,5.0624,5.6973,4.2117,4.9457,5.4315,4.0757,6.8226,4.6252,4.9237,4.0102,5.0483,5.0369,4.6114,3.1696,3.1507,4.4241
201409,-7.2466,-5.0508,-6.7684,-4.0729,-3.8782,-5.2467,-3.8744,-5.7944,-5.733,-8.4288,-2.6702,-6.51,-4.655,-6.9664,-7.5348,-3.3512,-3.5038,-4.3078,-4.7155,-5.2874,-1.3102,-2.2677,-1.623,-3.295,-1.7629
201410,1.9304,3.9028,2.5652,3.4086,0.8893,8.2048,7.2117,6.0916,5.6229,3.1117,6.3432,6.1244,4.076,4.421,3.7339,3.589,0.2253,3.2644,3.6678,-1.1806,2.8012,2.931,2.0882,0.5211,1.4879
201411,-1.0484,-0.6207,-1.2619,-0.4647,-1.398,1.3083,-0.3601,-0.9039,-2.0982,-1.6962,2.6366,2.3448,-0.8113,-0.6777,-0.5119,3.0652,1.7461,3.0726,-0.2322,-2.7441,3.7541,2.1292,3.065,1.0602,0.2303
201412,2.5852,3.7945,2.9335,3.977,1.6346,1.142,4.1771,2.9204,2.4272,3.1301,1.8351,0.817,0.0405,1.6777,-0.5571,0.5392,-0.2537,0.069,0.6457,0.0795,-0.9808,-0.1509,-0.2042,0.2904,1.8023
201501,-1.7647,-3.4479,-3.5601,-3.7709,-3.3372,-2.5643,-4.9748,-5.296,-4.9928,-8.1237,-1.5516,-2.5358,-4.3685,-5.4842,-5.32,-1.5434,-2.8489,-2.1584,-2.5159,-3.8617,-1.8988,-3.8197,-4.094,-2.2889,-4.648
201502,5.0198,9.005,7.6526,4.5858,4.5527,9.0137,8.7638,7.4236,6.6258,6.7976,8.5647,8.6963,8.6979,7.1677,6.8591,7.4448,8.0575,8.2766,6.1328,8.3865,6.9329,6.0343,6.5043,4.06,4.786
201503,-2.2707,-0.4947,-0.3259,1.3661,0.0445,2.8393,1.617,0.0817,2.3793,-0.0127,0.575,1.0128,1.0544,0.4516,-0.556,0.4356,0.3518,0.8126,-0.4625,-1.1423,-0.6345,-1.1327,-1.6989,-2.1941,-2.1208
201504,2.3333,-0.6302,-1.9079,-1.2285,1.7541,-1.9031,-1.8639,-1.0815,1.3391,1.1112,-3.1187,-0.4866,0.5031,0.2418,0.8696,-1.0762,0.762,-0.4443,-0.2272,2.1976,0.6883,1.1482,1.071,2.9582,2.272
201505,1.8409,1.2849,0.0077,0.1921,-0.4137,1.0226,3.9104,2.2153,-0.1803,-1.9531,3.6886,1.5918,2.2649,0.9478,-0.5195,1.6578,0.9605,1.7645,0.8383,-1.3669,0.3161,0.0993,0.5831,1.5369,0.4128
201506,1.732,0.9014,-1.0963,0.205,0.2032,1.9032,1.3394,0.227,-0.0651,-0.6652,1.3879,0.8318,-1.1615,-2.5274,-0.7336,-2.2869,-0.7477,-2.2205,-1.9319,-1.3234,-1.0154,-3.1146,-2.2096,-4.0013,-2.2303
201507,-5.4164,-1.9249,-5.9444,-4.7241,-5.771,-0.358,-1.1311,-1.4077,-4.0759,-4.4906,1.5634,0.5948,-3.1511,-3.7562,-6.711,2.416,0.2426,-0.0077,-0.0462,-1.7496,2.9958,0.9,0.5749,0.5451,-2.0182
201508,-6.904,-7.0243,-1.4586,-3.3716,-0.1161,-9.2819,-5.736,-3.2555,-4.8627,-4.4708,-8.0833,-5.7399,-3.3394,-5.1919,-2.8588,-8.5446,-5.2824,-5.1621,-3.5374,-5.1881,-6.2443,-5.6255,-4.4941,-4.8011,-7.1317
201509,-8.5652,-8.3848,-4.8258,-4.9274,-4.6948,-10.3727,-5.4811,-5.3115,-3.4685,-6.3777,-6.7561,-4.4426,-5.177,-6.6312,-6.3458,-6.2614,-4.3126,-4.7582,-3.7734,-4.3804,-2.3191,-4.3575,-2.5065,-0.7379,-5.8706
201510,5.1356,3.9675,4.6941,4.9507,3.1965,4.0207,7.3824,7.701,5.8044,5.256,4.8367,6.6228,8.0984,6.3974,8.6662,5.4767,7.4488,6.3335,2.6518,6.8909,7.4636,7.5129,7.4699,5.0017,8.5972
201511,3.2289,4.411,8.0197,1.081,0.9031,8.6114,2.7459,3.444,5.1104,4.9787,3.2372,1.964,0.6088,2.934,2.2138,1.0913,0.8441,0.3024,1.7038,0.6993,0.2131,-0.4814,0.0439,-0.2966,3.5086
201512,-5.378,-6.8364,-4.6796,-5.3978,-3.7976,-3.3407,-4.7729,-5.3383,-5.5652,-8.2336,-3.2007,-5.0483,-4.0481,-5.9103,-10.559,-2.9227,-3.587,-5.057,-5.9895,-7.4347,-0.5772,-3.0921,-2.113,-2.2456,-5.7842
201601,-10.1771,-13.864,-9.718,-8.2904,-7.7242,-18.9269,-7.0902,-8.0201,-8.4369,-9.7701,-13.3458,-7.2269,-7.4417,-7.1442,-8.5201,-11.1141,-7.2815,-5.7358,-7.3565,-8.2972,-6.6519,-5.6163,-4.4566,-3.1833,-11.3711
201602,-1.377,0.1856,1.3384,-0.9303,-0.3028,-0.4313,1.0928,2.0227,2.1082,-0.3934,0.3019,2.2208,2.7618,1.3394,-1.3295,0.892,2.0813,0.9725,0.3343,-3.6078,1.4356,2.4896,-0.0398,2.9877,-4.6596
201603,3.2918,10.6185,5.9174,7.8149,7.218,10.3233,8.1118,7.9508,8.0736,9.9122,6.2291,8.2968,8.3946,12.3602,21.0944,7.7483,8.3488,10.2852,10.2323,14.4036,6.0202,7.1848,8.4316,8.5048,10.2354
201604,4.5906,4.264,3.8888,3.5768,5.2812,5.6113,1.0477,1.7461,4.2641,5.6459,1.5918,-0.3558,2.7106,4.7986,9.052,2.7201,0.8081,2.8887,3.4687,8.4764,-0.558,0.9307,3.1428,2.3264,8.6568
201605,-0.6799,0.9159,0.4149,-1.9075,-0.4241,3.0755,1.5129,1.236,1.5059,0.43,3.4118,1.5244,-0.0649,0.2233,0.9593,2.8957,1.2257,3.2502,0.3264,1.5063,0.8331,1.6883,2.0384,-0.4782,2.1186
201606,-5.0415,-2.5485,-1.553,1.1908,2.7491,-0.8303,0.9037,-1.5561,-2.3523,2.2454,0.8428,-2.6501,-0.0981,-1.2157,-1.8392,-1.4487,-1.5665,-2.1115,-1.9582,-4.5977,0.7293,-0.5324,1.1679,2.1675,-4.9042
201607,4.9934,5.8195,6.9779,4.126,7.5213,8.4096,6.5768,5.6074,4.7044,6.7101,7.2187,5.3494,6.6367,4.6593,6.0291,5.455,4.2223,3.1897,2.1951,6.1605,5.2058,3.549,3.2778,1.9425,4.9062
201608,2.775,0.727,3.7116,3.1672,3.1333,-0.2065,2.3712,1.9122,3.2283,3.2959,-1.0895,2.0735,3.5641,2.6549,2.053,0.8934,0.1816,1.9326,-0.636,5.2856,-0.9756,-0.0102,0.3551,0.7421,2.02
201609,9.4653,2.1153,4.3435,2.7438,2.0926,5.4089,1.7677,1.3827,0.6509,1.4503,-0.6115,0.5302,0.3825,1.4213,1.5098,-0.5568,0.2074,1.1382,-0.1992,0.2078,-0.1649,0.997,1.0616,0.6442,1.4347
201610,-10.6211,-11.7754,-8.2958,-4.3416,-4.384,-9.0416,-6.7568,-5.5077,-2.3538,-3.825,-5.1528,-4.6362,-3.5099,-2.6747,-3.6467,-3.8534,-2.4617,-0.9772,-1.7861,-2.1312,-3.416,-2.4046,-1.2652,-0.0018,-0.0821
201611,4.4388,4.5766,10.6623,9.6795,11.47,8.5667,10.8936,13.5371,16.121,14.5775,5.7142,8.6099,10.8179,13.5949,16.5014,3.9472,7.4444,7.2065,8.0494,16.2511,2.686,6.8539,6.4547,3.8899,11.3313
201612,-1.3719,0.6277,1.5621,5.9419,3.5906,-1.7374,1.0934,2.6813,5.3341,4.6495,0.1063,1.8991,1.3447,2.266,2.1328,0.4015,0.3458,1.7436,1.9571,0.6658,0.0699,0.7924,1.2595,4.0623,2.4321
201701,1.6571,0.9351,2.8856,0.1791,1.7911,2.2039,1.6329,-0.4288,-2.0164,0.0559,2.5857,1.9255,1.1841,-0.1386,1.1374,3.3216,4.056,1.5968,1.7034,1.1421,3.6131,2.9974,1.8636,1.085,2.5371
201702,3.9918,1.5371,2.379,1.4624,-0.3251,5.3712,1.5743,0.9301,1.6685,1.335,4.4469,1.6838,1.1923,1.0287,-1.0107,4.173,2.7437,2.7264,1.584,1.6727,3.7503,2.5749,2.6434,3.9444,2.6958
201703,-0.0679,2.5645,3.2214,1.5051,0.2773,2.6139,0.7013,-0.6878,-1.1259,-2.2804,2.3379,-0.4014,0.5882,-0.4652,-2.0586,0.6034,0.0202,0.521,-0.145,-2.8684,0.4458,0.3864,-0.6565,0.167,-2.7461
201704,0.6869,-1.1872,-0.8362,1.1021,-0.5326,3.3618,1.4353,1.0433,1.7494,-0.2914,0.8139,1.6289,1.5289,-0.0338,-2.6516,2.2856,1.4136,0.1524,-0.4548,-1.99,1.5874,1.623,0.847,0.4877,-0.7568
201705,-3.7892,-3.8026,-3.8066,-2.4314,-2.5003,-0.1289,-1.6743,-2.8702,-4.1509,-5.5783,1.114,-1.0634,-2.3971,-1.7764,-3.9361,1.2895,-0.4909,-0.5999,-0.6635,-3.6997,2.4115,2.6144,0.4489,0.205,-1.764
201706,7.8439,5.4528,4.4908,6.2317,2.9211,6.5257,3.3838,4.0538,3.2078,4.4729,3.5903,2.4435,3.1015,2.4326,1.8895,1.9069,1.9373,1.7995,2.663,3.326,0.1628,1.372,-0.0149,1.2776,1.3744
201707,-2.5376,-3.2927,-1.7371,-0.5271,-0.8815,-0.1849,0.6462,0.7863,1.2897,2.3017,0.9817,0.6588,1.6339,0.336,2.016,1.798,1.0704,0.8399,2.9111,1.8738,1.775,2.6195,0.8632,2.0392,3.2945
201708,-4.7763,-3.0068,-1.6559,-1.7911,-1.884,-0.908,-1.084,-1.7468,-2.3308,-3.4388,0.9411,-2.0364,-1.9946,-0.9616,-2.8779,1.004,0.0732,-0.0185,-1.8572,-2.1283,0.7217,-1.2125,-0.2992,0.0275,-2.491
201709,10.3287,6.742,13.4336,9.5003,8.5428,6.6093,6.1658,9.3067,9.3663,7.0367,2.5538,4.8436,6.9833,7.464,6.0404,3.0681,3.6735,4.325,4.338,5.5704,1.8859,3.3851,2.7184,2.6145,4.0374
201710,-2.9896,-2.3851,0.8052,-0.4637,1.0014,0.363,0.8674,0.2337,0.426,0.0719,2.2773,1.1309,0.8818,0.4539,3.0353,2.3775,3.2228,1.7782,-0.3369,1.2129,2.0018,0.4604,1.7463,1.5087,3.3464
201711,2.6262,2.0712,4.1622,2.9876,4.6084,1.8372,3.1128,2.431,2.5955,1.8966,4.2102,3.804,3.2776,2.9563,3.7341,4.5392,4.6776,4.6042,2.7076,4.3275,3.4124,3.1407,4.1258,2.7737,1.4072
